Elapsed Time;Working Time;Procrastination Time;Wandering Time;Notification
1237.43;1210;9;7;
1238.44;1211;9;7;
1239.46;1212;9;7;
1240.46;1213;9;7;
1241.47;1214;9;7;
1242.47;1215;9;7;
1243.5;1216;9;7;
1244.5;1217;9;7;
1245.53;1218;9;7;
1246.53;1219;9;7;
1247.53;1220;9;7;
1248.54;1221;9;7;
1249.54;1222;9;7;
1250.55;1223;9;7;
1251.55;1224;9;7;
1252.57;1225;9;7;
1253.6;1226;9;7;
1254.6;1227;9;7;
1255.6;1228;9;7;
1256.63;1229;9;7;
1257.63;1230;9;7;
1258.65;1231;9;7;
1259.66;1232;9;7;
1260.67;1233;9;7;
1261.7;1234;9;7;
1262.7;1235;9;7;
1263.7;1236;9;7;
1264.71;1237;9;7;
1265.74;1238;9;7;
1266.73;1239;9;7;
1267.74;1240;9;7;
1268.74;1241;9;7;
1269.76;1242;9;7;
1270.77;1243;9;7;
1271.78;1244;9;7;
1272.8;1245;9;7;
1273.8;1246;9;7;
1274.83;1247;9;7;
1275.81;1248;9;7;
1276.83;1249;9;7;
1277.84;1250;9;7;
1278.83;1251;9;7;
1279.84;1252;9;7;
1280.84;1253;9;7;
1281.86;1254;9;7;
1282.9;1255;9;7;
1283.88;1256;9;7;
1284.9;1257;9;7;
1285.9;1258;9;7;
1286.9;1259;9;7;
1287.9;1260;9;7;
1288.93;1261;9;7;
1289.93;1262;9;7;
1290.93;1263;9;7;
1291.95;1264;9;7;
1292.95;1265;9;7;
1293.96;1266;9;7;
1294.97;1267;9;7;
1296.0;1268;9;7;
1297.0;1269;9;7;
1298.0;1270;9;7;
1299.0;1271;9;7;
1300.01;1272;9;7;
1301.04;1273;9;7;
1302.04;1274;9;7;
1303.05;1275;9;7;
1304.06;1276;9;7;
1305.08;1277;9;7;
1306.07;1278;9;7;
1307.1;1279;9;7;
1308.1;1280;9;7;
1309.1;1281;9;7;
1310.1;1282;9;7;
1311.11;1283;9;7;
1312.14;1284;9;7;
1313.13;1285;9;7;
1314.13;1286;9;7;
1315.13;1287;9;7;
1316.14;1288;9;7;
1317.15;1289;9;7;
1318.16;1290;9;7;
1319.17;1291;9;7;
1320.2;1292;9;7;
1321.2;1293;9;7;
1322.23;1294;9;7;
1323.23;1295;9;7;
1324.24;1296;9;7;
1325.24;1297;9;7;
1326.26;1298;9;7;
1327.26;1299;9;7;
1328.27;1300;9;7;
1329.28;1301;9;7;
1330.3;1302;9;7;
1331.3;1303;9;7;
1332.31;1304;9;7;
1333.31;1305;9;7;
1334.31;1306;9;7;
1335.33;1307;9;7;
1336.33;1308;9;7;
1337.33;1309;9;7;
1338.34;1310;9;7;
1339.37;1311;9;7;
1340.36;1312;9;7;
1341.36;1313;9;7;
1342.37;1314;9;7;
1343.38;1315;9;7;
1344.39;1316;9;7;
1345.41;1317;9;7;
1346.4;1318;9;7;
1347.43;1319;9;7;
1348.43;1320;9;7;
1349.43;1321;9;7;
1350.43;1322;9;7;
1351.44;1323;9;7;
1352.46;1324;9;7;
1353.47;1325;9;7;
1354.5;1326;9;7;
1355.5;1327;9;7;
1356.53;1328;9;7;
1357.53;1329;9;7;
1358.53;1330;9;7;
1359.53;1331;9;7;
1360.54;1332;9;7;
1361.55;1333;9;7;
1362.56;1334;9;7;
1363.57;1335;9;7;
1364.6;1336;9;7;
1365.6;1337;9;7;
1366.61;1338;9;7;
1367.64;1339;9;7;
1368.64;1340;9;7;
1369.65;1341;9;7;
1370.65;1342;9;7;
1371.65;1343;9;7;
1372.67;1344;9;7;
1373.67;1345;9;7;
1374.7;1346;9;7;
1375.7;1347;9;7;
1376.71;1348;9;7;
1377.73;1349;9;7;
1378.73;1350;9;7;
1379.73;1351;9;7;
1380.73;1352;9;7;
1381.74;1353;9;7;
1382.75;1354;9;7;
1383.76;1355;9;7;
1384.77;1356;9;7;
1385.8;1357;9;7;
1386.8;1358;9;7;
1387.8;1359;9;7;
1388.81;1360;9;7;
1389.81;1361;9;7;
1390.83;1362;9;7;
1391.83;1363;9;7;
1392.83;1364;9;7;
1393.85;1365;9;7;
1394.84;1366;9;7;
1395.84;1367;9;7;
1396.84;1368;9;7;
1397.84;1369;9;7;
1398.86;1370;9;7;
1399.87;1371;9;7;
1400.9;1372;9;7;
1401.9;1373;9;7;
1402.91;1374;9;7;
1403.91;1375;9;7;
1404.94;1376;9;7;
1405.94;1377;9;7;
1406.95;1378;9;7;
1407.96;1379;9;7;
1409.0;1380;9;7;
1410.0;1381;9;7;
1411.0;1382;9;7;
1412.0;1383;9;7;
1413.0;1384;9;7;
1414.03;1385;9;7;
1415.03;1386;9;7;
1416.04;1387;9;7;
1417.04;1388;9;7;
1418.06;1389;9;7;
1419.06;1390;9;7;
1420.07;1391;9;7;
1421.1;1392;9;7;
1422.1;1393;9;7;
1423.13;1394;9;7;
1424.13;1395;9;7;
1425.14;1396;9;7;
1426.15;1397;9;7;
1427.16;1398;9;7;
1428.17;1399;9;7;
1429.2;1400;9;7;
1430.2;1401;9;7;
1431.2;1402;9;7;
1432.21;1403;9;7;
1433.24;1404;9;7;
1434.23;1405;9;7;
1435.23;1406;9;7;
1436.24;1407;9;7;
1437.25;1408;9;7;
1438.25;1409;9;7;
1439.26;1410;9;7;
1440.3;1411;9;7;
1441.3;1412;9;7;
1442.31;1413;9;7;
1443.33;1414;9;7;
1444.33;1415;9;7;
1445.33;1416;9;7;
1446.33;1417;9;7;
1447.34;1418;9;7;
1448.34;1419;9;7;
1449.34;1420;9;7;
1450.35;1421;9;7;
1451.35;1422;9;7;
1452.36;1423;9;7;
1453.4;1424;9;7;
1454.4;1425;9;7;
1455.4;1426;9;7;
1456.43;1427;9;7;
1457.43;1428;9;7;
1458.43;1429;9;7;
1459.43;1430;9;7;
1460.44;1431;9;7;
1461.46;1432;9;7;
1462.47;1433;9;7;
1463.47;1434;9;7;
1464.5;1435;9;7;
1465.48;1436;9;7;
1466.5;1437;9;7;
1467.5;1438;9;7;
1468.53;1439;9;7;
1469.53;1440;9;7;
1470.54;1441;9;7;
1471.55;1442;9;7;
1472.54;1443;9;7;
1473.56;1444;9;7;
1474.57;1445;9;7;
1475.57;1446;9;7;
1476.6;1447;9;7;
1477.6;1448;9;7;
1478.6;1449;9;7;
1479.63;1450;9;7;
1480.63;1451;9;7;
1481.64;1452;9;7;
1482.7;1453;9;7;
1483.67;1454;9;7;
1484.7;1455;9;7;
1485.7;1456;9;7;
1486.7;1457;9;7;
1487.7;1458;9;7;
1488.7;1459;9;7;
1489.73;1460;9;7;
1490.73;1461;9;7;
1491.73;1462;9;7;
1492.73;1463;9;7;
1493.74;1464;9;7;
1494.76;1465;9;7;
1495.76;1466;9;7;
1496.76;1467;9;7;
1497.77;1468;9;7;
1498.76;1469;9;7;
1499.78;1470;9;7;
1500.8;1471;9;7;
1501.8;1472;9;7;
1502.83;1473;9;7;
1503.83;1474;9;7;
1504.83;1475;9;7;
1505.85;1476;9;7;
1506.86;1477;9;7;
1507.87;1478;9;7;
1508.9;1479;9;7;
1509.9;1480;9;7;
1510.91;1481;9;7;
1511.9;1482;9;7;
1512.91;1483;9;7;
1513.93;1484;9;7;
1514.94;1485;9;7;
1515.95;1486;9;7;
1516.96;1487;9;7;
1517.97;1488;9;7;
1518.98;1489;9;7;
1520.0;1490;9;7;
1521.0;1491;9;7;
1522.0;1492;9;7;
1523.01;1493;9;7;
1524.03;1494;9;7;
1525.04;1495;9;7;
1526.05;1496;9;7;
1527.06;1497;9;7;
1528.07;1498;9;7;
1529.1;1499;9;7;
1530.1;1500;9;7;
1531.13;1501;9;7;
1532.13;1502;9;7;
1533.13;1503;9;7;
1534.14;1504;9;7;
1535.17;1505;9;7;
1536.16;1506;9;7;
1537.17;1507;9;7;
1538.17;1508;9;7;
1539.2;1509;9;7;
1540.2;1510;9;7;
1541.23;1511;9;7;
1542.23;1512;9;7;
1543.23;1513;9;7;
1544.24;1514;9;7;
1545.26;1515;9;7;
1546.26;1516;9;7;
1547.28;1517;9;7;
1548.3;1518;9;7;
1549.3;1519;9;7;
1550.3;1520;9;7;
1551.3;1521;9;7;
1552.31;1522;9;7;
1553.31;1523;9;7;
1554.33;1524;9;7;
1555.34;1525;9;7;
1556.35;1526;9;7;
1557.36;1527;9;7;
1558.37;1528;9;7;
1559.38;1529;9;7;
1560.4;1530;9;7;
1561.4;1531;9;7;
1562.43;1532;9;7;
1563.44;1533;9;7;
1564.44;1534;9;7;
1565.45;1535;9;7;
1566.47;1536;9;7;
1567.5;1537;9;7;
1568.5;1538;9;7;
1569.5;1539;9;7;
1570.54;1540;9;7;
1571.53;1541;9;7;
1572.53;1542;9;7;
1573.53;1543;9;7;
1574.54;1544;9;7;
1575.55;1545;9;7;
1576.57;1546;9;7;
1577.57;1547;9;7;
1578.6;1548;9;7;
1579.6;1549;9;7;
1580.63;1550;9;7;
1581.63;1551;9;7;
1582.63;1552;9;7;
1583.63;1553;9;7;
1584.63;1554;9;7;
1585.64;1555;9;7;
1586.65;1556;9;7;
1587.66;1557;9;7;
1588.66;1558;9;7;
1589.67;1559;9;7;
1590.67;1560;9;7;
1591.7;1561;9;7;
1592.7;1562;9;7;
1593.7;1563;9;7;
1594.73;1564;9;7;
1595.73;1565;9;7;
1596.73;1566;9;7;
1597.73;1567;9;7;
1598.74;1568;9;7;
1599.75;1569;9;7;
1600.76;1570;9;7;
1601.76;1571;9;7;
1602.8;1572;9;7;
1603.8;1573;9;7;
1604.8;1574;9;7;
1605.83;1575;9;7;
1606.83;1576;9;7;
1607.83;1577;9;7;
1608.84;1578;9;7;
1609.84;1579;9;7;
1610.84;1580;9;7;
1611.84;1581;9;7;
1612.85;1582;9;7;
1613.87;1583;9;7;
1614.87;1584;9;7;
1615.9;1585;9;7;
1616.9;1586;9;7;
1617.9;1587;9;7;
1618.9;1588;9;7;
1619.9;1589;9;7;
1620.93;1590;9;7;
1621.94;1591;9;7;
1622.95;1592;9;7;
1623.96;1593;9;7;
1624.97;1594;9;7;
1626.0;1595;9;7;
1627.0;1596;9;7;
1628.0;1597;9;7;
1629.0;1598;9;7;
1630.0;1599;9;7;
1631.03;1600;9;7;
1632.03;1601;9;7;
1633.05;1602;9;7;
1634.05;1603;9;7;
1635.06;1604;9;7;
1636.05;1605;9;7;
1637.05;1606;9;7;
1638.07;1607;9;7;
1639.07;1608;9;7;
1640.08;1609;9;7;
1641.1;1610;9;7;
1642.11;1611;9;7;
1643.11;1612;9;7;
1644.13;1613;9;7;
1645.14;1614;9;7;
1646.15;1615;9;7;
1647.16;1616;9;7;
1648.17;1617;9;7;
1649.2;1618;9;7;
1650.2;1619;9;7;
1651.21;1620;9;7;
1652.23;1621;9;7;
1653.23;1622;9;7;
1654.23;1623;9;7;
1655.24;1624;9;7;
1656.24;1625;9;7;
1657.25;1626;9;7;
1658.26;1627;9;7;
1659.3;1628;9;7;
1660.3;1629;9;7;
1661.3;1630;9;7;
1662.34;1631;9;7;
1663.33;1632;9;7;
1664.34;1633;9;7;
1665.34;1634;9;7;
1666.35;1635;9;7;
1667.37;1636;9;7;
1668.4;1637;9;7;
1669.4;1638;9;7;
1670.4;1639;9;7;
1671.41;1640;9;7;
1672.4;1641;9;7;
1673.43;1642;9;7;
1674.43;1643;9;7;
1675.43;1644;9;7;
1676.45;1645;9;7;
1677.45;1646;9;7;
1678.46;1647;9;7;
1679.48;1648;9;7;
1680.5;1649;9;7;
1681.5;1650;9;7;
1682.5;1651;9;7;
1683.53;1652;9;7;
1684.53;1653;9;7;
1685.55;1654;9;7;
1686.55;1655;9;7;
1687.57;1656;9;7;
1688.6;1657;9;7;
1689.6;1658;9;7;
1690.6;1659;9;7;
1691.6;1660;9;7;
1692.6;1661;9;7;
1693.61;1662;9;7;
1694.63;1663;9;7;
1695.64;1664;9;7;
1696.65;1665;9;7;
1697.68;1666;9;7;
1698.7;1667;9;7;
1699.7;1668;9;7;
1700.73;1669;9;7;
1701.73;1670;9;7;
1702.74;1671;9;7;
1703.73;1672;9;7;
1704.73;1673;9;7;
1705.74;1674;9;7;
1706.74;1675;9;7;
1707.75;1676;9;7;
1708.76;1677;9;7;
1709.78;1678;9;7;
1710.8;1679;9;7;
1711.8;1680;9;7;
1712.83;1681;9;7;
1713.83;1682;9;7;
1714.84;1683;9;7;
1715.85;1684;9;7;
1716.85;1685;9;7;
1717.87;1686;9;7;
1718.9;1687;9;7;
1719.9;1688;9;7;
1720.9;1689;9;7;
1721.93;1690;9;7;
1722.93;1691;9;7;
1723.93;1692;9;7;
1724.94;1693;9;7;
1725.96;1694;9;7;
1726.97;1695;9;7;
1727.98;1696;9;7;
1729.0;1697;9;7;
1730.0;1698;9;7;
1731.01;1699;9;7;
1732.04;1700;9;7;
1733.03;1701;9;7;
1734.03;1702;9;7;
1735.03;1703;9;7;
1736.04;1704;9;7;
1737.05;1705;9;7;
1738.05;1706;9;7;
1739.06;1707;9;7;
1740.05;1708;9;7;
1741.06;1709;9;7;
1742.07;1710;9;7;
1743.1;1711;9;7;
1744.1;1712;9;7;
1745.1;1713;9;7;
1746.13;1714;9;7;
1747.14;1715;9;7;
1748.13;1716;9;7;
1749.14;1717;9;7;
1750.15;1718;9;7;
1751.16;1719;9;7;
1752.17;1720;9;7;
1753.2;1721;9;7;
1754.2;1722;9;7;
1755.2;1723;9;7;
1756.21;1724;9;7;
1757.2;1725;9;7;
1758.21;1726;9;7;
1759.23;1727;9;7;
1760.24;1728;9;7;
1761.24;1729;9;7;
1762.25;1730;9;7;
1763.27;1731;9;7;
1764.27;1732;9;7;
1765.3;1733;9;7;
1766.3;1734;9;7;
1767.3;1735;9;7;
1768.31;1736;9;7;
1769.33;1737;9;7;
1770.34;1738;9;7;
1771.35;1739;9;7;
1772.35;1740;9;7;
1773.36;1741;9;7;
1774.36;1742;9;7;
1775.37;1743;9;7;
1776.36;1744;9;7;
1777.4;1745;9;7;
1778.4;1746;9;7;
1779.4;1747;9;7;
1780.4;1748;9;7;
1781.41;1749;9;7;
1782.41;1750;9;7;
1783.44;1751;9;7;
1784.43;1752;9;7;
1785.44;1753;9;7;
1786.45;1754;9;7;
1787.47;1755;9;7;
1788.5;1756;9;7;
1789.5;1757;9;7;
1790.5;1758;9;7;
1791.51;1759;9;7;
1792.54;1760;9;7;
1793.53;1761;9;7;
1794.54;1762;9;7;
1795.56;1763;9;7;
1796.56;1764;9;7;
1797.57;1765;9;7;
1798.6;1766;9;7;
1799.6;1767;9;7;
1800.6;1768;9;7;
1801.61;1769;9;7;
1802.64;1770;9;7;
1803.64;1771;9;7;
1804.64;1772;9;7;
1805.64;1773;9;7;
1806.66;1774;9;7;
1807.67;1775;9;7;
1808.68;1776;9;7;
1809.7;1777;9;7;
1810.71;1778;9;7;
1811.71;1779;9;7;
1812.74;1780;9;7;
1813.73;1781;9;7;
1814.74;1782;9;7;
1815.75;1783;9;7;
1816.76;1784;9;7;
1817.76;1785;9;7;
1818.77;1786;9;7;
1819.77;1787;9;7;
1820.8;1788;9;7;
1821.81;1789;9;7;
1822.84;1790;9;7;
1823.83;1791;9;7;
1824.85;1792;9;7;
1825.86;1793;9;7;
1826.86;1794;9;7;
1827.87;1795;9;7;
1828.9;1796;9;7;
1829.9;1797;9;7;
1830.91;1798;9;7;
1831.93;1799;9;7;
1832.93;1800;9;7;
1833.94;1801;9;7;
1834.95;1802;9;7;
1835.96;1803;9;7;
1836.98;1804;9;7;
1837.97;1805;9;7;
1839.0;1806;9;7;
1840.0;1807;9;7;
1841.01;1808;9;7;
1842.03;1809;9;7;
1843.03;1810;9;7;
1844.04;1811;9;7;
1845.06;1812;9;7;
1846.07;1813;9;7;
1847.1;1814;9;7;
1848.1;1815;9;7;
1849.1;1816;9;7;
1850.11;1817;9;7;
1851.14;1818;9;7;
1852.13;1819;9;7;
1853.14;1820;9;7;
1854.14;1821;9;7;
1855.15;1822;9;7;
1856.16;1823;9;7;
1857.16;1824;9;7;
1858.16;1825;9;7;
1859.2;1826;9;7;
1860.17;1827;9;7;
1861.17;1828;9;7;
1862.2;1829;9;7;
1863.2;1830;9;7;
1864.21;1831;9;7;
1865.23;1832;9;7;
1866.24;1833;9;7;
1867.24;1834;9;7;
1868.24;1835;9;7;
1869.25;1836;9;7;
1870.26;1837;9;7;
1871.26;1838;9;7;
1872.3;1839;9;7;
1873.3;1840;9;7;
1874.31;1841;9;7;
1875.34;1842;9;7;
1876.33;1843;9;7;
1877.33;1844;9;7;
1878.35;1845;9;7;
1879.36;1846;9;7;
1880.36;1847;9;7;
1881.4;1848;9;7;
1882.4;1849;9;7;
1883.4;1850;9;7;
1884.4;1851;9;7;
1885.43;1852;9;7;
1886.44;1853;9;7;
1887.44;1854;9;7;
1888.46;1855;9;7;
1889.46;1856;9;7;
1890.47;1857;9;7;
1891.5;1858;9;7;
1892.5;1859;9;7;
1893.5;1860;9;7;
1894.51;1861;9;7;
1895.53;1862;9;7;
1896.54;1863;9;7;
1897.53;1864;9;7;
1898.53;1865;9;7;
1899.54;1866;9;7;
1900.54;1867;9;7;
1901.55;1868;9;7;
1902.56;1869;9;7;
1903.57;1870;9;7;
1904.6;1871;9;7;
1905.6;1872;9;7;
1906.6;1873;9;7;
1907.61;1874;9;7;
1908.64;1875;9;7;
1909.63;1876;9;7;
1910.63;1877;9;7;
1911.65;1878;9;7;
1912.65;1879;9;7;
1913.67;1880;9;7;
1914.7;1881;9;7;
1915.7;1882;9;7;
1916.7;1883;9;7;
1917.7;1884;9;7;
1918.7;1885;9;7;
1919.71;1886;9;7;
1920.73;1887;9;7;
1921.73;1888;9;7;
1922.74;1889;9;7;
1923.75;1890;9;7;
1924.76;1891;9;7;
1925.76;1892;9;7;
1926.76;1893;9;7;
1927.76;1894;9;7;
1928.8;1895;9;7;
1929.8;1896;9;7;
1930.81;1897;9;7;
1931.81;1898;9;7;
1932.84;1899;9;7;
1933.83;1900;9;7;
1934.84;1901;9;7;
1935.85;1902;9;7;
1936.86;1903;9;7;
1937.87;1904;9;7;
1938.9;1905;9;7;
1939.9;1906;9;7;
1940.9;1907;9;7;
1941.93;1908;9;7;
1942.93;1909;9;7;
1943.95;1910;9;7;
1944.96;1911;9;7;
1945.96;1912;9;7;
1946.97;1913;9;7;
1948.0;1914;9;7;
1949.0;1915;9;7;
1950.01;1916;9;7;
1951.04;1917;9;7;
1952.03;1918;9;7;
1953.03;1919;9;7;
1954.04;1920;9;7;
1955.05;1921;9;7;
1956.07;1922;9;7;
1957.08;1923;9;7;
1958.1;1924;9;7;
1959.1;1925;9;7;
1960.1;1926;9;7;
1961.12;1927;9;7;
1962.14;1928;9;7;
1963.13;1929;9;7;
1964.15;1930;9;7;
1965.16;1931;9;7;
1966.16;1932;9;7;
1967.17;1933;9;7;
1968.17;1934;9;7;
1969.43;1935;9;7;
1970.21;1936;9;7;
1971.23;1937;9;7;
1972.24;1938;9;7;
1973.23;1939;9;7;
1974.23;1940;9;7;
1975.24;1941;9;7;
1976.25;1942;9;7;
1977.26;1943;9;7;
1978.27;1944;9;7;
1979.27;1945;9;7;
1980.27;1946;9;7;
1981.27;1947;9;7;
1982.3;1948;9;7;
1983.3;1949;9;7;
1984.3;1950;9;7;
1985.33;1951;9;7;
1986.33;1952;9;7;
1987.34;1953;9;7;
1988.33;1954;9;7;
1989.34;1955;9;7;
1990.33;1956;9;7;
1991.34;1957;9;7;
1992.34;1958;9;7;
1993.35;1959;9;7;
1994.37;1960;9;7;
1995.37;1961;9;7;
1996.4;1962;9;7;
1997.4;1963;9;7;
1998.44;1964;9;7;
1999.43;1965;9;7;
2000.44;1966;9;7;
2001.44;1967;9;7;
2002.44;1968;9;7;
2003.44;1969;9;7;
2004.46;1970;9;7;
2005.47;1971;9;7;
2006.5;1972;9;7;
2007.5;1973;9;7;
2008.51;1974;9;7;
2009.52;1975;9;7;
2010.51;1976;9;7;
2011.54;1977;9;7;
2012.53;1978;9;7;
2013.54;1979;9;7;
2014.55;1980;9;7;
2015.56;1981;9;7;
2016.56;1982;9;7;
2017.57;1983;9;7;
2018.6;1984;9;7;
2019.6;1985;9;7;
2020.6;1986;9;7;
2021.6;1987;9;7;
2022.6;1988;9;7;
2023.61;1989;9;7;
2024.64;1990;9;7;
2025.63;1991;9;7;
2026.63;1992;9;7;
2027.65;1993;9;7;
2028.66;1994;9;7;
2029.67;1995;9;7;
2030.7;1996;9;7;
2031.7;1997;9;7;
2032.73;1998;9;7;
2033.73;1999;9;7;
2034.74;2000;9;7;
2035.75;2001;9;7;
2036.75;2002;9;7;
2037.77;2003;9;7;
2038.8;2004;9;7;
2039.8;2005;9;7;
2040.8;2006;9;7;
2041.8;2007;9;7;
2042.83;2008;9;7;
2043.83;2009;9;7;
2044.82;2010;9;7;
2045.84;2011;9;7;
2046.84;2012;9;7;
2047.87;2013;9;7;
2048.87;2014;9;7;
2049.9;2015;9;7;
2050.9;2016;9;7;
2051.9;2017;9;7;
2052.9;2018;9;7;
2053.91;2019;9;7;
2054.91;2020;9;7;
2055.94;2021;9;7;
2056.94;2022;9;7;
2057.93;2023;9;7;
2058.95;2024;9;7;
2059.95;2025;9;7;
2060.96;2026;9;7;
2061.96;2027;9;7;
2062.98;2028;9;7;
2064.0;2029;9;7;
2065.0;2030;9;7;
2066.0;2031;9;7;
2067.04;2032;9;7;
2068.03;2033;9;7;
2069.03;2034;9;7;
2070.04;2035;9;7;
2071.05;2036;9;7;
2072.06;2037;9;7;
2073.07;2038;9;7;
2074.1;2039;9;7;
2075.1;2040;9;7;
2076.11;2041;9;7;
2077.14;2042;9;7;
2078.14;2043;9;7;
2079.13;2044;9;7;
2080.13;2045;9;7;
2081.13;2046;9;7;
2082.14;2047;9;7;
2083.15;2048;9;7;
2084.15;2049;9;7;
2085.17;2050;9;7;
2086.2;2051;9;7;
2087.2;2052;9;7;
2088.2;2053;9;7;
2089.2;2054;9;7;
2090.23;2055;9;7;
2091.23;2056;9;7;
2092.23;2057;9;7;
2093.24;2058;9;7;
2094.25;2059;9;7;
2095.26;2060;9;7;
2096.27;2061;9;7;
2097.27;2062;9;7;
2098.27;2063;9;7;
2099.28;2064;9;7;
2100.3;2065;9;7;
2101.3;2066;9;7;
2102.33;2067;9;7;
2103.33;2068;9;7;
2104.34;2069;9;7;
2105.35;2070;9;7;
2106.36;2071;9;7;
2107.38;2072;9;7;
2108.4;2073;9;7;
2109.4;2074;9;7;
2110.43;2075;9;7;
2111.44;2076;9;7;
2112.43;2077;9;7;
2113.44;2078;9;7;
2114.44;2079;9;7;
2115.44;2080;9;7;
2116.46;2081;9;7;
2117.46;2082;9;7;
2118.5;2083;9;7;
2119.5;2084;9;7;
2120.5;2085;9;7;
2121.51;2086;9;7;
2122.51;2087;9;7;
2123.54;2088;9;7;
2124.53;2089;9;7;
2125.55;2090;9;7;
2126.56;2091;9;7;
2127.57;2092;9;7;
2128.58;2093;9;7;
2129.6;2094;9;7;
2130.6;2095;9;7;
2131.6;2096;9;7;
2132.63;2097;9;7;
2133.63;2098;9;7;
2134.63;2099;9;7;
2135.65;2100;9;7;
2136.65;2101;9;7;
2137.66;2102;9;7;
2138.67;2103;9;7;
2139.7;2104;9;7;
2140.7;2105;9;7;
2141.73;2105;10;7;
2142.73;2105;11;7;
2143.74;2105;12;7;
2144.74;2105;13;7;
2145.75;2105;14;7;
2146.74;2105;15;7;
2147.75;2105;16;7;
2148.76;2105;17;7;
2149.76;2105;18;7;
2150.76;2105;19;7;
2151.8;2105;20;7;messaging, L0
2152.8;2105;21;7;
2153.8;2105;22;7;
2154.8;2105;23;7;
2155.81;2105;24;7;
2156.81;2105;25;7;
2157.81;2105;26;7;
2158.84;2105;27;7;
2159.83;2105;28;7;
2160.83;2105;29;7;
2161.83;2105;30;7;
2162.85;2105;31;7;
2163.86;2105;32;7;
2164.87;2105;33;7;
2165.9;2105;34;7;
2166.9;2105;35;7;
2167.9;2105;36;7;
2168.91;2105;37;7;
2169.94;2105;38;7;
2170.93;2105;39;7;
2171.93;2105;40;7;
2172.96;2105;41;7;
2173.96;2105;42;7;
2174.97;2105;43;7;
2176.0;2105;44;7;
2177.0;2105;45;7;
2178.0;2105;46;7;
2179.03;2105;47;7;
2180.03;2105;48;7;
2181.03;2105;49;7;
2182.03;2105;50;7;
2183.05;2105;51;7;
2184.07;2105;52;7;
2185.1;2106;52;7;
2186.1;2107;52;7;
2187.1;2108;52;7;
2188.11;2109;52;7;
2189.1;2110;52;7;
2190.13;2111;52;7;
2191.13;2112;52;7;
2192.13;2113;52;7;
2193.14;2114;52;7;
2194.14;2115;52;7;
2195.14;2116;52;7;
2196.15;2117;52;7;
2197.17;2118;52;7;
2198.17;2119;52;7;
2199.18;2120;52;7;
2200.2;2121;52;7;
2201.2;2122;52;7;
2202.21;2123;52;7;
2203.24;2124;52;7;
2204.23;2125;52;7;
2205.23;2126;52;7;
2206.23;2127;52;7;
2207.24;2128;52;7;
2208.24;2129;52;7;
2209.25;2130;52;7;
2210.24;2131;52;7;
2211.24;2132;52;7;
2212.25;2133;52;7;
2213.25;2134;52;7;
2214.26;2135;52;7;
2215.28;2136;52;7;
2216.3;2137;52;7;
2217.3;2138;52;7;
2218.31;2139;52;7;
2219.34;2140;52;7;
2220.33;2141;52;7;
2221.33;2142;52;7;
2222.35;2143;52;7;
2223.36;2144;52;7;
2224.36;2145;52;7;
2225.36;2146;52;7;
2226.37;2147;52;7;
2227.4;2148;52;7;
2228.4;2149;52;7;
2229.43;2150;52;7;
2230.43;2151;52;7;
2231.43;2152;52;7;
2232.44;2153;52;7;
2233.44;2154;52;7;
2234.44;2155;52;7;
2235.44;2156;52;7;
2236.45;2157;52;7;
2237.46;2158;52;7;
2238.48;2159;52;7;
2239.5;2160;52;7;
2240.5;2161;52;7;
2241.5;2162;52;7;
2242.51;2163;52;7;
2243.53;2164;52;7;
2244.54;2165;52;7;
2245.54;2166;52;7;
2246.55;2167;52;7;
2247.56;2168;52;7;
2248.57;2169;52;7;
2249.6;2170;52;7;
2250.58;2171;52;7;
2251.6;2172;52;7;
2252.6;2173;52;7;
2253.63;2174;52;7;
2254.63;2175;52;7;
2255.65;2176;52;7;
2256.65;2177;52;7;
2257.67;2178;52;7;
2258.7;2179;52;7;
2259.7;2180;52;7;
2260.7;2181;52;7;
2261.7;2182;52;7;
2262.73;2183;52;7;
2263.73;2184;52;7;
2264.73;2185;52;7;
2265.73;2186;52;7;
2266.75;2187;52;7;
2267.76;2188;52;7;
2268.76;2189;52;7;
2269.76;2190;52;7;
2270.78;2191;52;7;
2271.8;2192;52;7;
2272.8;2193;52;7;
2273.81;2194;52;7;
2274.82;2195;52;7;
2275.84;2196;52;7;
2276.85;2197;52;7;
2277.86;2198;52;7;
2278.88;2199;52;7;
2279.9;2200;52;7;
2280.9;2201;52;7;
2281.91;2202;52;7;
2282.94;2203;52;7;
2283.93;2204;52;7;
2284.93;2205;52;7;
2285.94;2206;52;7;
2286.96;2207;52;7;
2287.97;2208;52;7;
2289.0;2209;52;7;
2290.0;2210;52;7;
2291.03;2211;52;7;
2292.27;2212;52;7;
2293.05;2213;52;7;
2294.05;2214;52;7;
2295.05;2215;52;7;
2296.06;2216;52;7;
2297.1;2217;52;7;
2298.1;2218;52;7;
2299.1;2219;52;7;
2300.11;2220;52;7;
2301.13;2221;52;7;
2302.13;2222;52;7;
2303.15;2223;52;7;
2304.15;2224;52;7;
2305.16;2225;52;7;
2306.17;2226;52;7;
2307.2;2227;52;7;
2308.2;2228;52;7;
2309.24;2229;52;7;
2310.23;2230;52;7;
2311.23;2231;52;7;
2312.24;2232;52;7;
2313.24;2233;52;7;
2314.26;2234;52;7;
2315.3;2235;52;7;
2316.26;2236;52;7;
2317.27;2237;52;7;
2318.3;2238;52;7;
2319.3;2239;52;7;
2320.33;2240;52;7;
