Elapsed Time;Working Time;Procrastination Time;Wandering Time;Notification
1235.12;1224;2;0;
1236.12;1225;2;0;
1237.15;1226;2;0;
1238.15;1227;2;0;
1239.16;1228;2;0;
1240.18;1229;2;0;
1241.18;1230;2;0;
1242.2;1231;2;0;
1243.22;1232;2;0;
1244.22;1233;2;0;
1245.22;1234;2;0;
1246.26;1235;2;0;
1247.25;1236;2;0;
1248.26;1237;2;0;
1249.26;1238;2;0;
1250.28;1239;2;0;
1251.29;1240;2;0;
1252.29;1241;2;0;
1253.3;1242;2;0;
1254.32;1243;2;0;
1255.32;1244;2;0;
1256.32;1245;2;0;
1257.33;1246;2;0;
1258.35;1247;2;0;
1259.35;1248;2;0;
1260.37;1249;2;0;
1261.38;1250;2;0;
1262.39;1251;2;0;
1263.4;1252;2;0;
1264.4;1253;2;0;
1265.42;1254;2;0;
1266.42;1255;2;0;
1267.43;1256;2;0;
1268.44;1257;2;0;
1269.43;1258;2;0;
1270.45;1259;2;0;
1271.46;1260;2;0;
1272.47;1261;2;0;
1273.47;1262;2;0;
1274.49;1263;2;0;
1275.49;1264;2;0;
1276.52;1265;2;0;
1277.52;1266;2;0;
1278.52;1267;2;0;
1279.56;1268;2;0;
1280.55;1269;2;0;
1281.55;1270;2;0;
1282.57;1271;2;0;
1283.58;1272;2;0;
1284.59;1273;2;0;
1285.6;1274;2;0;
1286.62;1275;2;0;
1287.62;1276;2;0;
1288.63;1277;2;0;
1289.66;1278;2;0;
1290.65;1279;2;0;
1291.65;1280;2;0;
1292.66;1281;2;0;
1293.68;1282;2;0;
1294.69;1283;2;0;
1295.72;1284;2;0;
1296.72;1285;2;0;
1297.73;1286;2;0;
1298.75;1287;2;0;
1299.74;1288;2;0;
1300.76;1289;2;0;
1301.77;1290;2;0;
1302.77;1291;2;0;
1303.79;1292;2;0;
1304.8;1293;2;0;
1305.79;1294;2;0;
1306.79;1295;2;0;
1307.82;1296;2;0;
1308.82;1297;2;0;
1309.82;1298;2;0;
1310.85;1299;2;0;
1311.85;1300;2;0;
1312.86;1301;2;0;
1313.86;1302;2;0;
1314.87;1303;2;0;
1315.88;1304;2;0;
1316.9;1305;2;0;
1317.92;1306;2;0;
1318.92;1307;2;0;
1319.92;1308;2;0;
1320.93;1309;2;0;
1321.95;1310;2;0;
1322.95;1311;2;0;
1323.96;1312;2;0;
1324.98;1313;2;0;
1325.99;1314;2;0;
1327.02;1315;2;0;
1328.02;1316;2;0;
1329.02;1317;2;0;
1330.05;1318;2;0;
1331.05;1319;2;0;
1332.06;1320;2;0;
1333.07;1321;2;0;
1334.08;1322;2;0;
1335.09;1323;2;0;
1336.12;1324;2;0;
1337.12;1325;2;0;
1338.12;1326;2;0;
1339.12;1327;2;0;
1340.15;1328;2;0;
1341.15;1329;2;0;
1342.15;1330;2;0;
1343.16;1331;2;0;
1344.17;1332;2;0;
1345.19;1333;2;0;
1346.19;1334;2;0;
1347.22;1335;2;0;
1348.23;1336;2;0;
1349.23;1337;2;0;
1350.26;1338;2;0;
1351.25;1339;2;0;
1352.25;1340;2;0;
1353.26;1341;2;0;
1354.26;1342;2;0;
1355.28;1343;2;0;
1356.29;1344;2;0;
1357.29;1345;2;0;
1358.3;1346;2;0;
1359.32;1347;2;0;
1360.33;1348;2;0;
1361.35;1349;2;0;
1362.35;1350;2;0;
1363.36;1351;2;0;
1364.36;1352;2;0;
1365.37;1353;2;0;
1366.37;1354;2;0;
1367.38;1355;2;0;
1368.4;1356;2;0;
1369.39;1357;2;0;
1370.42;1358;2;0;
1371.42;1359;2;0;
1372.43;1360;2;0;
1373.45;1361;2;0;
1374.46;1362;2;0;
1375.47;1363;2;0;
1376.48;1364;2;0;
1377.49;1365;2;0;
1378.49;1366;2;0;
1379.5;1367;2;0;
1380.49;1368;2;0;
1381.5;1369;2;0;
1382.52;1370;2;0;
1383.52;1371;2;0;
1384.55;1372;2;0;
1385.55;1373;2;0;
1386.56;1374;2;0;
1387.57;1375;2;0;
1388.58;1376;2;0;
1389.57;1377;2;0;
1390.58;1378;2;0;
1391.62;1379;2;0;
1392.62;1380;2;0;
1393.62;1381;2;0;
1394.65;1382;2;0;
1395.65;1383;2;0;
1396.66;1384;2;0;
1397.66;1385;2;0;
1398.67;1386;2;0;
1399.67;1387;2;0;
1400.68;1388;2;0;
1401.69;1389;2;0;
1402.72;1390;2;0;
1403.72;1391;2;0;
1404.73;1392;2;0;
1405.73;1393;2;0;
1406.76;1394;2;0;
1407.76;1395;2;0;
1408.77;1396;2;0;
1409.78;1397;2;0;
1410.79;1398;2;0;
1411.8;1399;2;0;
1412.82;1400;2;0;
1413.82;1401;2;0;
1414.83;1402;2;0;
1415.85;1403;2;0;
1416.85;1404;2;0;
1417.86;1405;2;0;
1418.88;1406;2;0;
1419.89;1407;2;0;
1420.9;1408;2;0;
1421.92;1409;2;0;
1422.92;1410;2;0;
1423.92;1411;2;0;
1424.96;1412;2;0;
1425.95;1413;2;0;
1426.96;1414;2;0;
1427.95;1415;2;0;
1428.97;1416;2;0;
1429.97;1417;2;0;
1430.97;1418;2;0;
1431.99;1419;2;0;
1433.02;1420;2;0;
1434.02;1421;2;0;
1435.03;1422;2;0;
1436.05;1423;2;0;
1437.05;1424;2;0;
1438.06;1425;2;0;
1439.08;1426;2;0;
1440.08;1427;2;0;
1441.1;1428;2;0;
1442.12;1429;2;0;
1443.12;1430;2;0;
1444.15;1431;2;0;
1445.15;1432;2;0;
1446.16;1433;2;0;
1447.17;1433;3;0;
1448.18;1433;4;0;
1449.2;1433;5;0;
1450.22;1433;6;0;
1451.23;1433;7;0;
1452.25;1433;8;0;
1453.26;1433;9;0;
1454.25;1433;10;0;
1455.26;1433;11;0;
1456.25;1434;11;0;
1457.26;1435;11;0;
1458.28;1436;11;0;
1459.28;1437;11;0;
1460.3;1438;11;0;
1461.32;1439;11;0;
1462.32;1440;11;0;
1463.33;1441;11;0;
1464.36;1442;11;0;
1465.35;1443;11;0;
1466.35;1444;11;0;
1467.36;1445;11;0;
1468.37;1446;11;0;
1469.38;1447;11;0;
1470.4;1448;11;0;
1471.42;1449;11;0;
1472.42;1450;11;0;
1473.43;1451;11;0;
1474.45;1452;11;0;
1475.46;1453;11;0;
1476.46;1454;11;0;
1477.47;1455;11;0;
1478.47;1456;11;0;
1479.48;1457;11;0;
1480.49;1458;11;0;
1481.48;1459;11;0;
1482.5;1460;11;0;
1483.52;1461;11;0;
1484.52;1462;11;0;
1485.55;1463;11;0;
1486.56;1464;11;0;
1487.55;1465;11;0;
1488.57;1466;11;0;
1489.57;1467;11;0;
1490.64;1468;11;0;
1491.6;1469;11;0;
1492.62;1470;11;0;
1493.62;1471;11;0;
1494.62;1472;11;0;
1495.62;1473;11;0;
1496.62;1474;11;0;
1497.65;1475;11;0;
1498.66;1476;11;0;
1499.67;1477;11;0;
1500.67;1478;11;0;
1501.67;1479;11;0;
1502.67;1480;11;0;
1503.69;1481;11;0;
1504.69;1482;11;0;
1505.7;1483;11;0;
1506.73;1484;11;0;
1507.73;1485;11;0;
1508.72;1486;11;0;
1509.73;1487;11;0;
1510.72;1488;11;0;
1511.73;1489;11;0;
1512.75;1490;11;0;
1513.76;1491;11;0;
1514.77;1492;11;0;
1515.78;1493;11;0;
1516.8;1494;11;0;
1517.8;1495;11;0;
1518.82;1496;11;0;
1519.82;1497;11;0;
1520.82;1498;11;0;
1521.82;1499;11;0;
1522.82;1500;11;0;
1523.82;1501;11;0;
1524.85;1502;11;0;
1525.85;1503;11;0;
1526.85;1504;11;0;
1527.86;1505;11;0;
1528.87;1506;11;0;
1529.88;1507;11;0;
1530.89;1508;11;0;
1531.92;1509;11;0;
1532.93;1510;11;0;
1533.93;1511;11;0;
1534.95;1512;11;0;
1535.95;1513;11;0;
1536.96;1514;11;0;
1537.98;1515;11;0;
1539.0;1516;11;0;
1540.02;1517;11;0;
1541.02;1518;11;0;
1542.05;1519;11;0;
1543.05;1520;11;0;
1544.06;1521;11;0;
1545.07;1522;11;0;
1546.09;1523;11;0;
1547.12;1524;11;0;
1548.12;1525;11;0;
1549.12;1526;11;0;
1550.15;1527;11;0;
1551.16;1528;11;0;
1552.15;1529;11;0;
1553.15;1530;11;0;
1554.16;1531;11;0;
1555.18;1532;11;0;
1556.2;1533;11;0;
1557.22;1534;11;0;
1558.22;1535;11;0;
1559.22;1536;11;0;
1560.22;1537;11;0;
1561.22;1538;11;0;
1562.23;1539;11;0;
1563.23;1540;11;0;
1564.26;1541;11;0;
1565.25;1542;11;0;
1566.26;1543;11;0;
1567.27;1544;11;0;
1568.27;1545;11;0;
1569.28;1546;11;0;
1570.29;1547;11;0;
1571.32;1548;11;0;
1572.32;1549;11;0;
1573.33;1550;11;0;
1574.35;1551;11;0;
1575.35;1552;11;0;
1576.36;1553;11;0;
1577.38;1554;11;0;
1578.39;1555;11;0;
1579.4;1556;11;0;
1580.42;1557;11;0;
1581.42;1558;11;0;
1582.45;1559;11;0;
1583.46;1560;11;0;
1584.45;1561;11;0;
1585.45;1562;11;0;
1586.46;1563;11;0;
1587.46;1564;11;0;
1588.48;1565;11;0;
1589.49;1566;11;0;
1590.49;1567;11;0;
1591.49;1568;11;0;
1592.49;1569;11;0;
1593.52;1570;11;0;
1594.52;1571;11;0;
1595.55;1572;11;0;
1596.55;1573;11;0;
1597.55;1574;11;0;
1598.55;1575;11;0;
1599.56;1576;11;0;
1600.57;1577;11;0;
1601.58;1578;11;0;
1602.6;1579;11;0;
1603.6;1580;11;0;
1604.62;1581;11;0;
1605.62;1582;11;0;
1606.66;1583;11;0;
1607.64;1584;11;0;
1608.66;1585;11;0;
1609.65;1586;11;0;
1610.66;1587;11;0;
1611.66;1588;11;0;
1612.68;1589;11;0;
1613.69;1590;11;0;
1614.7;1591;11;0;
1615.72;1592;11;0;
1616.72;1593;11;0;
1617.72;1594;11;0;
1618.75;1595;11;0;
1619.75;1596;11;0;
1620.76;1597;11;0;
1621.76;1598;11;0;
1622.76;1599;11;0;
1623.77;1600;11;0;
1624.77;1601;11;0;
1625.78;1602;11;0;
1626.79;1603;11;0;
1627.79;1604;11;0;
1628.81;1605;11;0;
1629.82;1606;11;0;
1630.82;1607;11;0;
1631.82;1608;11;0;
1632.82;1609;11;0;
1633.82;1610;11;0;
1634.84;1611;11;0;
1635.86;1612;11;0;
1636.85;1613;11;0;
1637.85;1614;11;0;
1638.87;1615;11;0;
1639.87;1616;11;0;
1640.88;1617;11;0;
1641.9;1618;11;0;
1642.92;1619;11;0;
1643.92;1620;11;0;
1644.93;1621;11;0;
1645.96;1622;11;0;
1646.95;1623;11;0;
1647.96;1624;11;0;
1648.97;1625;11;0;
1649.97;1626;11;0;
1650.99;1627;11;0;
1652.02;1628;11;0;
1653.02;1629;11;0;
1654.02;1630;11;0;
1655.05;1631;11;0;
1656.03;1632;11;0;
1657.06;1633;11;0;
1658.05;1634;11;0;
1659.05;1635;11;0;
1660.07;1636;11;0;
1661.07;1637;11;0;
1662.07;1638;11;0;
1663.09;1639;11;0;
1664.09;1640;11;0;
1665.12;1641;11;0;
1666.12;1642;11;0;
1667.12;1643;11;0;
1668.16;1644;11;0;
1669.15;1645;11;0;
1670.16;1646;11;0;
1671.18;1647;11;0;
1672.19;1648;11;0;
1673.2;1649;11;0;
1674.2;1650;11;0;
1675.22;1651;11;0;
1676.23;1652;11;0;
1677.23;1653;11;0;
1678.25;1654;11;0;
1679.26;1655;11;0;
1680.28;1656;11;0;
1681.28;1657;11;0;
1682.29;1658;11;0;
1683.32;1659;11;0;
1684.32;1660;11;0;
1685.32;1661;11;0;
1686.35;1662;11;0;
1687.35;1663;11;0;
1688.35;1664;11;0;
1689.35;1665;11;0;
1690.35;1666;11;0;
1691.36;1667;11;0;
1692.38;1668;11;0;
1693.39;1669;11;0;
1694.42;1670;11;0;
1695.42;1671;11;0;
1696.45;1672;11;0;
1697.43;1673;11;0;
1698.43;1674;11;0;
1699.45;1675;11;0;
1700.46;1676;11;0;
1701.47;1677;11;0;
1702.48;1678;11;0;
1703.5;1679;11;0;
1704.52;1680;11;0;
1705.52;1681;11;0;
1706.55;1682;11;0;
1707.55;1683;11;0;
1708.56;1684;11;0;
1709.56;1685;11;0;
1710.57;1686;11;0;
1711.59;1687;11;0;
1712.6;1688;11;0;
1713.62;1689;11;0;
1714.62;1690;11;0;
1715.63;1691;11;0;
1716.65;1692;11;0;
1717.66;1693;11;0;
1718.65;1694;11;0;
1719.66;1695;11;0;
1720.68;1696;11;0;
1721.69;1697;11;0;
1722.69;1698;11;0;
1723.7;1699;11;0;
1724.72;1700;11;0;
1725.72;1701;11;0;
1726.75;1702;11;0;
1727.76;1703;11;0;
1728.75;1704;11;0;
1729.77;1705;11;0;
1730.77;1706;11;0;
1731.79;1707;11;0;
1732.82;1708;11;0;
1733.82;1709;11;0;
1734.83;1710;11;0;
1735.86;1711;11;0;
1736.85;1712;11;0;
1737.85;1713;11;0;
1738.87;1714;11;0;
1739.87;1715;11;0;
1740.88;1716;11;0;
1741.92;1717;11;0;
1742.92;1718;11;0;
1743.92;1719;11;0;
1744.93;1720;11;0;
1745.95;1721;11;0;
1746.95;1722;11;0;
1747.95;1723;11;0;
1748.96;1724;11;0;
1749.96;1725;11;0;
1750.98;1726;11;0;
1751.97;1727;11;0;
1752.97;1728;11;0;
1753.99;1729;11;0;
1754.99;1730;11;0;
1756.02;1731;11;0;
1757.02;1732;11;0;
1758.05;1733;11;0;
1759.05;1734;11;0;
1760.05;1735;11;0;
1761.06;1736;11;0;
1762.07;1737;11;0;
1763.07;1738;11;0;
1764.08;1739;11;0;
1765.09;1740;11;0;
1766.09;1741;11;0;
1767.12;1742;11;0;
1768.12;1743;11;0;
1769.12;1744;11;0;
1770.12;1745;11;0;
1771.13;1746;11;0;
1772.15;1747;11;0;
1773.15;1748;11;0;
1774.15;1749;11;0;
1775.16;1750;11;0;
1776.17;1751;11;0;
1777.18;1752;11;0;
1778.19;1753;11;0;
1779.19;1754;11;0;
1780.2;1755;11;0;
1781.22;1756;11;0;
1782.23;1757;11;0;
1783.25;1758;11;0;
1784.26;1759;11;0;
1785.25;1760;11;0;
1786.26;1761;11;0;
1787.27;1762;11;0;
1788.28;1763;11;0;
1789.29;1764;11;0;
1790.32;1765;11;0;
1791.32;1766;11;0;
1792.32;1767;11;0;
1793.33;1768;11;0;
1794.33;1769;11;0;
1795.35;1770;11;0;
1796.35;1771;11;0;
1797.36;1772;11;0;
1798.36;1773;11;0;
1799.38;1774;11;0;
1800.39;1775;11;0;
1801.42;1776;11;0;
1802.42;1777;11;0;
1803.43;1778;11;0;
1804.45;1779;11;0;
1805.46;1780;11;0;
1806.47;1781;11;0;
1807.48;1782;11;0;
1808.49;1783;11;0;
1809.52;1784;11;0;
1810.52;1785;11;0;
1811.52;1786;11;0;
1812.55;1787;11;0;
1813.55;1788;11;0;
1814.56;1789;11;0;
1815.57;1790;11;0;
1816.58;1791;11;0;
1817.59;1792;11;0;
1818.62;1793;11;0;
1819.62;1794;11;0;
1820.62;1795;11;0;
1821.64;1796;11;0;
1822.66;1797;11;0;
1823.65;1798;11;0;
1824.66;1799;11;0;
1825.67;1800;11;0;
1826.66;1801;11;0;
1827.67;1802;11;0;
1828.67;1803;11;0;
1829.68;1804;11;0;
1830.7;1805;11;0;
1831.72;1806;11;0;
1832.72;1807;11;0;
1833.73;1808;11;0;
1834.76;1809;11;0;
1835.76;1810;11;0;
1836.78;1811;11;0;
1837.79;1812;11;0;
1838.79;1813;11;0;
1839.82;1814;11;0;
1840.82;1815;11;0;
1841.82;1816;11;0;
1842.82;1817;11;0;
1843.85;1818;11;0;
1844.85;1819;11;0;
1845.85;1820;11;0;
1846.87;1821;11;0;
1847.87;1822;11;0;
1848.89;1823;11;0;
1849.9;1824;11;0;
1850.93;1825;11;0;
1851.92;1826;11;0;
1852.92;1827;11;0;
1853.92;1828;11;0;
1854.92;1829;11;0;
1855.95;1830;11;0;
1856.94;1831;11;0;
1857.95;1832;11;0;
1858.95;1833;11;0;
1859.95;1834;11;0;
1860.96;1835;11;0;
1861.97;1836;11;0;
1862.98;1837;11;0;
1863.99;1838;11;0;
1865.02;1839;11;0;
1866.02;1840;11;0;
1867.02;1840;12;0;
1868.02;1841;12;0;
1869.02;1842;12;0;
1870.02;1843;12;0;
1871.02;1844;12;0;
1872.05;1845;12;0;
1873.05;1846;12;0;
1874.07;1847;12;0;
1875.08;1848;12;0;
1876.09;1849;12;0;
1877.12;1850;12;0;
1878.12;1851;12;0;
1879.15;1852;12;0;
1880.15;1853;12;0;
1881.16;1854;12;0;
1882.17;1855;12;0;
1883.18;1856;12;0;
1884.18;1857;12;0;
1885.19;1858;12;0;
1886.19;1859;12;0;
1887.19;1860;12;0;
1888.22;1861;12;0;
1889.22;1862;12;0;
1890.22;1863;12;0;
1891.26;1864;12;0;
1892.25;1865;12;0;
1893.25;1866;12;0;
1894.26;1867;12;0;
1895.26;1868;12;0;
1896.26;1869;12;0;
1897.27;1870;12;0;
1898.28;1871;12;0;
1899.29;1872;12;0;
1900.32;1873;12;0;
1901.32;1874;12;0;
1902.35;1875;12;0;
1903.35;1876;12;0;
1904.35;1877;12;0;
1905.36;1878;12;0;
1906.37;1879;12;0;
1907.38;1880;12;0;
1908.4;1881;12;0;
1909.42;1882;12;0;
1910.43;1883;12;0;
1911.45;1884;12;0;
1912.45;1885;12;0;
1913.46;1886;12;0;
1914.47;1887;12;0;
1915.48;1888;12;0;
1916.49;1889;12;0;
1917.52;1890;12;0;
1918.52;1891;12;0;
1919.52;1892;12;0;
1920.55;1893;12;0;
1921.55;1894;12;0;
1922.56;1895;12;0;
1923.57;1896;12;0;
1924.57;1897;12;0;
1925.59;1898;12;0;
1926.59;1899;12;0;
1927.6;1900;12;0;
1928.6;1901;12;0;
1929.6;1902;12;0;
1930.62;1903;12;0;
1931.62;1904;12;0;
1932.62;1905;12;0;
1933.62;1906;12;0;
1934.62;1907;12;0;
1935.65;1908;12;0;
1936.65;1909;12;0;
1937.66;1910;12;0;
1938.67;1911;12;0;
1939.68;1912;12;0;
1940.69;1913;12;0;
1941.72;1914;12;0;
1942.72;1915;12;0;
1943.73;1916;12;0;
1944.75;1917;12;0;
1945.75;1918;12;0;
1946.75;1919;12;0;
1947.76;1920;12;0;
1948.76;1921;12;0;
1949.77;1922;12;0;
1950.77;1923;12;0;
1951.79;1924;12;0;
1952.82;1925;12;0;
1953.82;1926;12;0;
1954.82;1927;12;0;
1955.85;1928;12;0;
1956.85;1929;12;0;
1957.85;1930;12;0;
1958.86;1931;12;0;
1959.88;1932;12;0;
1960.89;1933;12;0;
1961.92;1934;12;0;
1962.92;1935;12;0;
1963.93;1936;12;0;
1964.93;1937;12;0;
1965.96;1938;12;0;
1966.95;1939;12;0;
1967.95;1940;12;0;
1968.95;1941;12;0;
1969.95;1942;12;0;
1970.97;1943;12;0;
1971.97;1944;12;0;
1972.96;1945;12;0;
1973.97;1946;12;0;
1974.98;1947;12;0;
1975.99;1948;12;0;
1977.02;1949;12;0;
1978.02;1950;12;0;
1979.05;1951;12;0;
1980.06;1952;12;0;
1981.05;1953;12;0;
1982.05;1954;12;0;
1983.07;1955;12;0;
1984.07;1956;12;0;
1985.07;1957;12;0;
1986.07;1958;12;0;
1987.07;1959;12;0;
1988.09;1960;12;0;
1989.09;1961;12;0;
1990.12;1962;12;0;
1991.12;1963;12;0;
1992.12;1964;12;0;
1993.12;1965;12;0;
1994.12;1966;12;0;
1995.12;1967;12;0;
1996.13;1968;12;0;
1997.15;1969;12;0;
1998.15;1970;12;0;
1999.15;1971;12;0;
2000.16;1972;12;0;
2001.16;1973;12;0;
2002.17;1974;12;0;
2003.18;1975;12;0;
2004.2;1976;12;0;
2005.2;1977;12;0;
2006.22;1978;12;0;
2007.23;1979;12;0;
2008.25;1980;12;0;
2009.25;1981;12;0;
2010.27;1982;12;0;
2011.27;1983;12;0;
2012.29;1984;12;0;
2013.32;1985;12;0;
2014.32;1986;12;0;
2015.33;1987;12;0;
2016.36;1988;12;0;
2017.35;1989;12;0;
2018.35;1990;12;0;
2019.37;1991;12;0;
2020.38;1992;12;0;
2021.39;1993;12;0;
2022.4;1994;12;0;
2023.42;1995;12;0;
2024.42;1996;12;0;
2025.43;1997;12;0;
2026.46;1998;12;0;
2027.46;1999;12;0;
2028.48;2000;12;0;
2029.47;2001;12;0;
2030.48;2002;12;0;
2031.48;2003;12;0;
2032.5;2004;12;0;
2033.52;2005;12;0;
2034.52;2006;12;0;
2035.52;2007;12;0;
2036.53;2008;12;0;
2037.55;2009;12;0;
2038.55;2009;13;0;
2039.55;2010;13;0;
2040.56;2011;13;0;
2041.57;2012;13;0;
2042.59;2013;13;0;
2043.59;2014;13;0;
2044.59;2015;13;0;
2045.59;2016;13;0;
2046.6;2017;13;0;
2047.62;2018;13;0;
2048.63;2019;13;0;
2049.62;2020;13;0;
2050.65;2021;13;0;
2051.65;2022;13;0;
2052.66;2023;13;0;
2053.67;2024;13;0;
2054.69;2025;13;0;
2055.7;2026;13;0;
2056.72;2027;13;0;
2057.72;2028;13;0;
2058.72;2029;13;0;
2059.73;2030;13;0;
2060.76;2031;13;0;
2061.75;2032;13;0;
2062.77;2033;13;0;
2063.78;2034;13;0;
2064.79;2035;13;0;
2065.8;2036;13;0;
2066.82;2037;13;0;
2067.82;2038;13;0;
2068.82;2039;13;0;
2069.82;2040;13;0;
2070.83;2041;13;0;
2071.85;2042;13;0;
2072.85;2043;13;0;
2073.85;2044;13;0;
2074.86;2045;13;0;
2075.88;2046;13;0;
2076.88;2047;13;0;
2077.89;2048;13;0;
2078.89;2049;13;0;
2079.9;2050;13;0;
2080.9;2051;13;0;
2081.92;2052;13;0;
2082.92;2053;13;0;
2083.95;2054;13;0;
2084.95;2055;13;0;
2085.95;2056;13;0;
2086.96;2057;13;0;
2087.96;2058;13;0;
2088.98;2059;13;0;
2089.99;2060;13;0;
2091.02;2061;13;0;
2092.02;2062;13;0;
2093.02;2063;13;0;
2094.03;2064;13;0;
2095.06;2065;13;0;
2096.05;2066;13;0;
2097.07;2067;13;0;
2098.07;2068;13;0;
2099.08;2069;13;0;
2100.09;2070;13;0;
2101.12;2071;13;0;
2102.12;2072;13;0;
2103.12;2073;13;0;
2104.14;2074;13;0;
2105.16;2075;13;0;
2106.16;2076;13;0;
2107.18;2077;13;0;
2108.19;2078;13;0;
2109.2;2079;13;0;
2110.22;2080;13;0;
2111.23;2081;13;0;
2112.22;2082;13;0;
2113.22;2083;13;0;
2114.25;2084;13;0;
2115.26;2085;13;0;
2116.27;2086;13;0;
2117.28;2087;13;0;
2118.29;2088;13;0;
2119.32;2089;13;0;
2120.32;2090;13;0;
2121.32;2091;13;0;
2122.32;2092;13;0;
2123.32;2093;13;0;
2124.36;2094;13;0;
2125.35;2095;13;0;
2126.35;2096;13;0;
2127.36;2097;13;0;
2128.36;2098;13;0;
2129.38;2099;13;0;
2130.39;2100;13;0;
2131.42;2101;13;0;
2132.42;2102;13;0;
2133.45;2103;13;0;
2134.45;2104;13;0;
2135.46;2105;13;0;
2136.47;2106;13;0;
2137.49;2107;13;0;
2138.49;2108;13;0;
2139.52;2109;13;0;
2140.52;2110;13;0;
2141.52;2111;13;0;
2142.52;2112;13;0;
2143.52;2113;13;0;
2144.52;2114;13;0;
2145.52;2115;13;0;
2146.52;2116;13;0;
2147.56;2117;13;0;
2148.56;2118;13;0;
2149.55;2119;13;0;
2150.57;2120;13;0;
2151.58;2121;13;0;
2152.59;2122;13;0;
2153.6;2123;13;0;
2154.62;2124;13;0;
2155.62;2125;13;0;
2156.62;2126;13;0;
2157.62;2127;13;0;
2158.62;2128;13;0;
2159.66;2129;13;0;
2160.65;2130;13;0;
2161.66;2131;13;0;
2162.67;2132;13;0;
2163.69;2133;13;0;
2164.69;2134;13;0;
2165.7;2135;13;0;
2166.72;2136;13;0;
2167.73;2137;13;0;
2168.73;2138;13;0;
2169.76;2139;13;0;
2170.75;2140;13;0;
2171.75;2141;13;0;
2172.76;2142;13;0;
2173.77;2143;13;0;
2174.78;2144;13;0;
2175.79;2145;13;0;
2176.82;2146;13;0;
2177.82;2147;13;0;
2178.82;2148;13;0;
2179.83;2149;13;0;
2180.85;2150;13;0;
2181.86;2151;13;0;
2182.87;2152;13;0;
2183.88;2153;13;0;
2184.89;2154;13;0;
2185.92;2155;13;0;
2186.92;2156;13;0;
2187.92;2157;13;0;
2188.93;2158;13;0;
2189.95;2159;13;0;
2190.95;2160;13;0;
2191.96;2161;13;0;
2192.98;2162;13;0;
2193.99;2163;13;0;
2194.98;2164;13;0;
2196.0;2165;13;0;
2197.02;2166;13;0;
2198.02;2167;13;0;
2199.05;2168;13;0;
2200.05;2169;13;0;
2201.07;2170;13;0;
2202.08;2171;13;0;
2203.09;2172;13;0;
2204.1;2173;13;0;
2205.1;2174;13;0;
2206.1;2175;13;0;
2207.12;2176;13;0;
2208.12;2177;13;0;
2209.12;2178;13;0;
2210.15;2179;13;0;
2211.15;2180;13;0;
2212.15;2181;13;0;
2213.16;2182;13;0;
2214.18;2183;13;0;
2215.19;2184;13;0;
2216.2;2185;13;0;
2217.22;2186;13;0;
2218.22;2187;13;0;
2219.23;2188;13;0;
2220.23;2189;13;0;
2221.25;2190;13;0;
2222.25;2191;13;0;
2223.25;2192;13;0;
2224.26;2193;13;0;
2225.29;2194;13;0;
2226.29;2195;13;0;
2227.32;2196;13;0;
2228.32;2197;13;0;
2229.32;2198;13;0;
2230.32;2199;13;0;
2231.35;2200;13;0;
2232.35;2201;13;0;
2233.35;2202;13;0;
2234.35;2203;13;0;
2235.37;2204;13;0;
2236.38;2205;13;0;
2237.38;2206;13;0;
2238.4;2207;13;0;
2239.42;2208;13;0;
2240.42;2209;13;0;
2241.42;2210;13;0;
2242.43;2211;13;0;
2243.43;2212;13;0;
2244.44;2213;13;0;
2245.46;2214;13;0;
2246.45;2215;13;0;
2247.46;2216;13;0;
2248.48;2217;13;0;
2249.5;2218;13;0;
2250.52;2219;13;0;
2251.52;2220;13;0;
2252.53;2221;13;0;
2253.55;2222;13;0;
2254.55;2223;13;0;
2255.57;2224;13;0;
2256.58;2225;13;0;
2257.59;2226;13;0;
2258.6;2227;13;0;
2259.62;2228;13;0;
2260.63;2229;13;0;
2261.66;2230;13;0;
2262.65;2231;13;0;
2263.66;2232;13;0;
2264.67;2233;13;0;
2265.68;2234;13;0;
2266.69;2235;13;0;
2267.69;2236;13;0;
2268.69;2237;13;0;
2269.72;2238;13;0;
2270.72;2239;13;0;
2271.72;2240;13;0;
2272.73;2241;13;0;
2273.73;2242;13;0;
2274.75;2243;13;0;
2275.75;2244;13;0;
2276.75;2245;13;0;
2277.77;2246;13;0;
2278.78;2247;13;0;
2279.79;2248;13;0;
2280.82;2249;13;0;
2281.82;2250;13;0;
2282.85;2251;13;0;
2283.85;2252;13;0;
2284.86;2253;13;0;
2285.86;2254;13;0;
2286.87;2255;13;0;
2287.87;2256;13;0;
2288.88;2257;13;0;
2289.89;2258;13;0;
2290.92;2259;13;0;
2291.92;2260;13;0;
2292.92;2261;13;0;
2293.93;2262;13;0;
2294.93;2263;13;0;
2295.95;2264;13;0;
2296.95;2265;13;0;
2297.96;2266;13;0;
2298.96;2267;13;0;
2299.98;2268;13;0;
2300.97;2269;13;0;
2301.99;2270;13;0;
2303.0;2271;13;0;
2304.03;2272;13;0;
2305.02;2273;13;0;
2306.05;2274;13;0;
2307.05;2275;13;0;
2308.05;2276;13;0;
2309.06;2277;13;0;
2310.06;2278;13;0;
2311.08;2279;13;0;
2312.09;2280;13;0;
2313.12;2281;13;0;
2314.12;2282;13;0;
2315.12;2283;13;0;
2316.13;2284;13;0;
2317.16;2285;13;0;
2318.15;2286;13;0;
